ARTIST	TITLE	ACOUSTIC	DANCE	DURATION	ENERGY	INSTRUMENTAL	LIVE	LOUD	SPEECH	TEMPO	VALENCE	RATING
Grupo Niche	Cali Pachanguero	0.69	0.654	309920.0	0.72	0.0	0.2	7.731	0.0395	99.911	0.6779999999999999	GOOD
Luis Fonsi	Échame La Culpa	0.0391	0.733	173800.0	0.897	0.0	0.11699999999999999	3.6519999999999997	0.0389	96.006	0.649	GOOD
Luis Florez	Micaela	0.396	0.652	284653.0	0.8909999999999999	0.0022	0.0767	6.858	0.0524	179.604	0.934	GOOD
Sofia Reyes	1, 2, 3 (feat. Jason Derulo & De La Ghetto)	0.165	0.792	201526.0	0.895	0.0	0.0501	3.112	0.0589	94.96799999999999	0.794	GOOD
Shakira	La Tortura (feat. Alejandro Sanz)	0.0297	0.74	212893.0	0.7829999999999999	0.000308	0.12300000000000001	5.367000000000001	0.0427	100.01100000000001	0.812	GOOD
Oscar D'León	Lloraras	0.5820000000000001	0.708	221008.0	0.7090000000000001	0.000516	0.0717	7.555	0.0472	96.046	0.9620000000000001	GOOD
Luis Fonsi	Imposible	0.122	0.7859999999999999	163880.0	0.764	0.0	0.102	2.935	0.0798	90.979	0.9129999999999999	GOOD
Maluma	Corazón (feat. Nego do Borel)	0.32799999999999996	0.722	184720.0	0.738	1.47e-05	0.198	6.0729999999999995	0.247	198.075	0.748	GOOD
Daddy Yankee	Con Calma	0.11	0.737	193227.0	0.86	1.94e-06	0.0574	2.6519999999999997	0.0593	93.98899999999999	0.6559999999999999	GOOD
Paulina Rubio	Mi Nuevo Vicio	0.0262	0.617	241933.0	0.9359999999999999	1.42e-06	0.0699	4.8660000000000005	0.0332	143.964	0.8170000000000001	GOOD
Proyecto Uno	Tiburon	0.198	0.868	302333.0	0.852	5.3e-05	0.0502	9.402999999999999	0.0474	130.155	0.907	GOOD
Juanes	A Dios Le Pido	0.0585	0.6779999999999999	205373.0	0.845	0.0	0.0942	3.5269999999999997	0.055	97.00200000000001	0.9540000000000001	GOOD
Zion & Lennox	Hola	0.069	0.81	220538.0	0.789	0.00103	0.0638	5.048	0.04	94.025	0.856	GOOD
Elvis Crespo	Suavemente	0.23800000000000002	0.809	266307.0	0.883	0.00234	0.0625	2.965	0.0689	124.096	0.9179999999999999	GOOD
Jennifer Lopez	On The Floor	0.0848	0.758	230907.0	0.6859999999999999	0.0012699999999999999	0.142	6.346	0.0792	130.007	0.444	GOOD
La Sonora Dinamita	Maruja	0.0767	0.711	240507.0	0.6579999999999999	0.0437	0.149	6.252999999999999	0.0752	99.272	0.835	GOOD
Los Fabulosos Cadillacs	El Matador	0.409	0.594	319613.0	0.982	0.00021099999999999998	0.7020000000000001	4.493	0.228	100.171	0.225	GOOD
Fruko Y Sus Tesos	El Preso	0.139	0.6709999999999999	358160.0	0.7190000000000001	0.0022600000000000003	0.0817	9.136000000000001	0.0468	105.834	0.625	GOOD
Anitta	Veneno	0.046	0.792	158005.0	0.768	3.39e-06	0.067	5.074	0.107	89.917	0.295	GOOD
Shakira	Me Enamoré	0.193	0.74	226893.0	0.879	8.25e-05	0.0928	2.251	0.105	103.71	0.948	GOOD
Wisin & Yandel	Reggaetón en lo Oscuro	0.0613	0.747	208947.0	0.898	1.66e-06	0.0886	3.6830000000000003	0.0709	91.97	0.6890000000000001	GOOD
Marc Anthony	Tu Amor Me Hace Bien - Salsa Version	0.39799999999999996	0.691	300160.0	0.6579999999999999	4.5799999999999995e-05	0.11199999999999999	6.496	0.0359	97.68	0.617	GOOD
Fruko Y Sus Tesos	Cachondea	0.175	0.815	297387.0	0.885	0.0011300000000000001	0.24	8.481	0.0499	113.822	0.9059999999999999	GOOD
Nicky Jam	X	0.0364	0.595	173628.0	0.773	0.00108	0.33399999999999996	4.736000000000001	0.0549	180.07299999999998	0.711	GOOD
Reik	Me Niego (feat. Ozuna & Wisin)	0.0505	0.777	221653.0	0.782	0.0	0.64	4.435	0.0907	94.023	0.773	GOOD
D.L.G.	La Quiero A Morir	0.294	0.725	302320.0	0.889	0.0031100000000000004	0.252	3.2569999999999997	0.0471	99.67200000000001	0.924	GOOD
Carlos Vives	La Bicicleta	0.21	0.745	229510.0	0.9440000000000001	1.48e-06	0.33299999999999996	3.9589999999999996	0.134	179.99099999999999	0.951	GOOD
CNCO	Llegaste Tú	0.153	0.7020000000000001	190916.0	0.914	0.0	0.0625	2.9339999999999997	0.0376	96.991	0.563	GOOD
Jennifer Lopez	Jenny from the Block - Track Masters Remix	0.008329999999999999	0.8440000000000001	187840.0	0.754	3.42e-06	0.0575	5.46	0.207	100.00200000000001	0.961	GOOD
Lou Bega	Mambo No. 5 (a Little Bit of...)	0.10300000000000001	0.622	220293.0	0.807	0.0	0.306	6.752000000000001	0.408	174.06	0.892	GOOD
El General	Muévelo	0.0152	0.847	244773.0	0.7240000000000001	0.0125	0.113	7.267	0.052000000000000005	102.10600000000001	0.691	GOOD
Celia Cruz	La Negra Tiene Tumbao	0.0366	0.8109999999999999	252533.0	0.867	5.13e-05	0.21899999999999997	4.255	0.0442	110.711	0.9620000000000001	GOOD
Nicky Jam	El Perdón	0.446	0.628	205907.0	0.69	0.0	0.11199999999999999	5.827999999999999	0.0511	179.91099999999997	0.662	GOOD
Ray Charles	Let the Good Times Roll	0.66	0.585	171773.0	0.45399999999999996	0.0	0.586	9.366	0.28800000000000003	103.573	0.654	GOOD
Ray Charles	It Had to Be You	0.823	0.505	164666.0	0.17	2.8699999999999996e-05	0.0619	12.847999999999999	0.0325	82.88799999999999	0.305	GOOD
Ray Charles	Alexander's Ragtime Band	0.397	0.36700000000000005	174440.0	0.625	0.0	0.217	10.086	0.109	150.885	0.7979999999999999	GOOD
Ray Charles	Two Years of Torture	0.7090000000000001	0.47600000000000003	204120.0	0.32	2.51e-06	0.12	11.043	0.0389	76.594	0.406	GOOD
Ray Charles	When Your Lover Has Gone	0.818	0.552	169320.0	0.161	0.0	0.12	14.027000000000001	0.0353	105.82600000000001	0.233	GOOD
Ray Charles	Deed I Do	0.659	0.489	148400.0	0.369	0.0	0.0987	9.968	0.0466	117.656	0.614	GOOD
Ray Charles	Just for a Thrill	0.877	0.377	203480.0	0.242	4.8100000000000004e-05	0.132	11.327	0.0351	98.62200000000001	0.39899999999999997	GOOD
Ray Charles	You Won't Let Me Go	0.909	0.38	199147.0	0.193	0.000986	0.265	13.078	0.035	115.486	0.365	GOOD
Ray Charles	Tell Me You'll Wait for Me	0.647	0.348	205228.0	0.193	0.0	0.264	15.853	0.0363	119.176	0.25	GOOD
Ray Charles	Don't Let the Sun Catch You Cryin'	0.63	0.19699999999999998	225333.0	0.316	6.32e-05	0.125	10.559000000000001	0.0366	181.34799999999998	0.248	GOOD
Ray Charles	Am I Blue	0.909	0.233	219960.0	0.152	0.000583	0.12	16.407	0.034	137.214	0.316	GOOD
Ray Charles	Come Rain or Come Shine	0.767	0.35700000000000004	222733.0	0.21600000000000003	4.31e-06	0.531	12.833	0.0343	119.57	0.28300000000000003	GOOD
Lisa Stansfield	The Line	0.40399999999999997	0.778	266213.0	0.81	0.0	0.21100000000000002	5.444	0.205	95.581	0.672	GOOD
Keren Ann	You're Gonna Get Love	0.456	0.6679999999999999	213600.0	0.584	0.0916	0.0972	6.492000000000001	0.0356	128.069	0.5579999999999999	GOOD
Mark Ronson	Uptown Funk	0.00801	0.856	269667.0	0.609	8.149999999999999e-05	0.0344	7.223	0.0824	114.988	0.9279999999999999	GOOD
Lisa Stansfield	The Very Thought of You	0.395	0.667	323453.0	0.7659999999999999	0.0	0.12300000000000001	5.888999999999999	0.3	95.82600000000001	0.48200000000000004	GOOD
Laura Põldvere	2020	0.39399999999999996	0.741	233760.0	0.629	1.02e-06	0.107	7.422999999999999	0.0326	117.97399999999999	0.287	GOOD
Keren Ann	Insensible World	0.856	0.625	219213.0	0.373	2.39e-06	0.158	9.474	0.0341	115.89399999999999	0.11699999999999999	GOOD
Lisa Stansfield	Never, Never Gonna Give You Up	0.0645	0.584	301973.0	0.8270000000000001	1.91e-05	0.56	5.43	0.0657	84.787	0.657	GOOD
Carla Bruni	All The Best	0.7929999999999999	0.546	188040.0	0.309	0.000607	0.40399999999999997	14.620999999999999	0.0385	96.70700000000001	0.431	GOOD
Keren Ann	Bring Back	0.5770000000000001	0.115	301627.0	0.44799999999999995	0.478	0.0657	7.682	0.0364	185.109	0.384	GOOD
Laura Põldvere	Sunflowers	0.28	0.63	183000.0	0.7490000000000001	0.0	0.0937	6.23	0.049	132.982	0.387	GOOD
Carla Bruni	J'Arrive A Toi	0.938	0.42100000000000004	181082.0	0.24600000000000002	0.0	0.109	9.384	0.0365	128.429	0.172	GOOD
Laura Põldvere	Moonwalk	0.395	0.716	201213.0	0.726	0.0	0.102	7.319	0.0378	123.979	0.654	GOOD
Marju Kuut	Kaks Kuukiirt Mu Toas	0.904	0.397	180320.0	0.43799999999999994	0.0	0.151	9.609	0.0345	125.545	0.409	GOOD
Pimps of Joytime	Janxta Funk!	0.0107	0.7709999999999999	256960.0	0.807	0.0135	0.568	6.257999999999999	0.057999999999999996	98.00299999999999	0.7070000000000001	GOOD
Doctorfunk	Gotta Get Funky	0.0893	0.55	215587.0	0.7759999999999999	0.000182	0.17600000000000002	4.796	0.23600000000000002	204.745	0.932	GOOD
Lisa Stansfield	Don't Explain - Live at Ronnie Scott's	0.564	0.342	293720.0	0.26899999999999996	0.000325	0.951	10.365	0.0411	169.738	0.226	GOOD
Marju Marynel Kuut	See Poiss	0.0152	0.7929999999999999	237173.0	0.62	0.063	0.12300000000000001	12.66	0.0399	119.792	0.966	GOOD
Marju Kuut	Raagus Sõnad	0.633	0.257	237080.0	0.429	0.0188	0.10800000000000001	6.7860000000000005	0.0303	142.42700000000002	0.223	GOOD
Cyntia M.	La mer	0.746	0.797	243907.0	0.282	2.83e-06	0.0918	12.764000000000001	0.0367	113.351	0.445	GOOD
Carla Bruni	Chez Keith Et Anita	0.6729999999999999	0.6829999999999999	177308.0	0.674	0.0	0.0894	5.202999999999999	0.0407	88.473	0.861	GOOD
Carla Bruni	Absolute Beginners	0.8859999999999999	0.687	330133.0	0.263	7.72e-05	0.14	9.3	0.0293	109.96799999999999	0.111	GOOD
Liisi Koikson	Sinu Hääl	0.7709999999999999	0.7509999999999999	194267.0	0.273	0.0193	0.0969	13.129000000000001	0.0314	95.137	0.441	GOOD
Carla Bruni	Déranger les pierres - Live	0.848	0.361	250107.0	0.4	7.730000000000001e-05	0.7020000000000001	13.958	0.046	95.564	0.287	GOOD
Cyntia M.	Vous oui passez sans me voir	0.862	0.7020000000000001	151267.0	0.299	0.0	0.225	12.662	0.0525	131.28	0.46299999999999997	GOOD
Lisa Stansfield	You Can't Deny It - US Version - Remastered	0.359	0.6609999999999999	265440.0	0.7509999999999999	8.1e-05	0.11800000000000001	6.734	0.107	100.734	0.8959999999999999	GOOD
Carla Bruni	J'arrive à toi - Live	0.828	0.313	226147.0	0.363	1.43e-06	0.26	14.519	0.182	182.695	0.37200000000000005	GOOD
Lisa Stansfield	In All the Right Places - Edit	0.171	0.48200000000000004	316987.0	0.517	3.68e-05	0.133	10.009	0.0353	179.775	0.121	GOOD
Marju Kuut	Võõraid Meist Ei Saa	0.925	0.32	179560.0	0.39399999999999996	0.0216	0.0967	8.575	0.0319	115.885	0.128	GOOD
Carla Bruni	L'amoureuse - Live	0.748	0.551	170107.0	0.603	4.49e-06	0.721	10.671	0.17	101.45100000000001	0.444	GOOD
Liisi Koikson	Palavik	0.7340000000000001	0.607	253413.0	0.33	0.043	0.149	12.392000000000001	0.0285	130.388	0.255	GOOD
Bryan Adams	Summer Of '69	0.0183	0.508	216053.0	0.8340000000000001	0.0	0.0732	6.205	0.0386	139.131	0.774	GOOD
Carla Bruni	Quelqu'un m'a dit	0.8590000000000001	0.614	168627.0	0.43200000000000005	0.00469	0.11199999999999999	10.725	0.0498	133.373	0.389	GOOD
Jurassik Funk	Pick Up On Your Line	0.115	0.698	286433.0	0.687	1.48e-06	0.0858	6.185	0.0673	114.353	0.8	GOOD
Lisa Stansfield	All Around the World - Remastered	0.573	0.6709999999999999	265760.0	0.914	2.77e-06	0.0856	4.598	0.107	101.20100000000001	0.8059999999999999	GOOD
Cyntia M.	Padam padam	0.78	0.384	179000.0	0.373	0.0	0.152	9.538	0.0602	199.90599999999998	0.49	GOOD
Gunnar Graps	Lady Blues	0.17300000000000001	0.49200000000000005	283899.0	0.33	0.000338	0.0877	9.75	0.0324	138.30100000000002	0.504	GOOD
David Bowie	Let's Dance - 1999 Remaster	0.0038799999999999998	0.619	457133.0	0.703	0.205	0.163	9.414	0.0525	115.04299999999999	0.7090000000000001	GOOD
Toto Cutugno	L'italiano	0.292	0.617	236547.0	0.519	0.0	0.41100000000000003	11.411	0.0404	121.35	0.6920000000000001	GOOD
Barbra Streisand	Woman in Love	0.248	0.469	231840.0	0.278	0.000126	0.133	16.311	0.027999999999999997	169.735	0.331	GOOD
Liisi Koikson	Luhal	0.9420000000000001	0.552	290600.0	0.0372	0.0011099999999999999	0.106	15.24	0.0423	121.537	0.18600000000000003	GOOD
Smilers	Käime Katuseid Mööda	0.0411	0.664	261280.0	0.43799999999999994	1.95e-05	0.098	8.079	0.0301	156.08100000000002	0.43200000000000005	GOOD
Lisa Stansfield	Didn't I - Remastered	0.855	0.369	291227.0	0.285	0.0	0.0761	7.728	0.0331	128.553	0.195	GOOD
Bryan Adams	Let's Make A Night To Remember	0.17600000000000002	0.47100000000000003	378907.0	0.627	0.000964	0.145	6.733	0.0256	175.854	0.375	GOOD
The Corrs	I Do What I Like	0.00337	0.652	216587.0	0.8170000000000001	0.00146	0.0778	4.984	0.0271	123.986	0.7659999999999999	GOOD
Clemente Castillo	Fantasmas	0.0264	0.665	202647.0	0.609	0.00013700000000000002	0.13699999999999998	7.1579999999999995	0.0263	93.689	0.725	GOOD
Bryan Adams	The Best Of Me	0.0686	0.522	210573.0	0.863	0.0	0.415	4.656000000000001	0.0345	106.416	0.39299999999999996	GOOD
Anne Sila	Mon amour	0.13	0.7120000000000001	221289.0	0.382	0.057	0.11199999999999999	8.408	0.0352	129.975	0.177	GOOD
Carla Bruni	Mon Raymond	0.7609999999999999	0.7559999999999999	186444.0	0.52	1.0800000000000002e-05	0.111	8.119	0.0819	124.065	0.713	GOOD
Sarah Menescal	Adventure of a Lifetime	0.743	0.6890000000000001	235500.0	0.496	2.42e-05	0.0943	13.632	0.0433	92.5	0.14	GOOD
Emeli Sandé	Hurts	0.0153	0.5820000000000001	238307.0	0.6409999999999999	0.0045899999999999995	0.154	7.532	0.0271	106.02600000000001	0.18100000000000002	GOOD
Ariana Savalas	One Man Show	0.838	0.715	268467.0	0.313	2.08e-05	0.10400000000000001	11.245999999999999	0.0676	100.945	0.35	GOOD
Against Me!	ProVision L-3	0.00162	0.34	115755.0	0.8140000000000001	1.47e-06	0.634	4.602	0.0639	178.092	0.431	GOOD
David Bowie	Starman - 2012 Remaster	0.166	0.486	254293.0	0.45	2.06e-06	0.54	10.298	0.0267	100.456	0.55	GOOD
Siiri Sisask	Lähme lähme, käime käime	0.7909999999999999	0.535	358840.0	0.405	0.0203	0.0919	9.873	0.0271	89.696	0.40399999999999997	GOOD
Zaz	On ira	0.35	0.5870000000000001	178253.0	0.8859999999999999	0.0	0.124	3.593	0.24600000000000002	78.45100000000001	0.5820000000000001	GOOD
Barbra Streisand	At the Ballet	0.9179999999999999	0.478	449253.0	0.35200000000000004	0.0	0.0808	9.315	0.0703	91.561	0.461	GOOD
Metallica	Master Of Puppets	0.000647	0.5429999999999999	515387.0	0.836	0.431	0.153	9.11	0.0353	105.17299999999999	0.56	GOOD
Metallica	One	0.00121	0.442	447440.0	0.6920000000000001	0.0461	0.14400000000000002	9.45	0.0729	104.66799999999999	0.4	GOOD
Carla Bruni	Tout le monde	0.8420000000000001	0.483	197360.0	0.261	0.00144	0.124	13.24	0.042	134.805	0.138	GOOD
Jäääär	Kahepeale	0.87	0.58	234547.0	0.433	0.267	0.158	11.255999999999998	0.0259	105.046	0.573	GOOD
Ines	Kus Kulgeb Kuu	0.121	0.632	281507.0	0.34	0.0	0.133	9.798	0.0286	120.05	0.36200000000000004	GOOD
Lou Reed	Walk On the Wild Side	0.6829999999999999	0.575	254173.0	0.318	0.000202	0.0934	16.729	0.109	104.522	0.385	GOOD
The Chainsmokers	Closer	0.414	0.748	244960.0	0.524	0.0	0.111	5.599	0.0338	95.01	0.6609999999999999	GOOD
David Bowie	Life on Mars? - 2015 Remaster	0.639	0.442	235987.0	0.384	7.7e-05	0.0539	14.635	0.0414	123.281	0.21600000000000003	GOOD
Christophe Maé	L'attrape-rêves	0.491	0.564	250480.0	0.645	0.0	0.244	7.44	0.047	163.839	0.504	GOOD
Carla Bruni	L'excessive	0.473	0.7170000000000001	183613.0	0.38299999999999995	0.00243	0.111	11.636	0.043	108.95100000000001	0.385	GOOD
Drake	Fake Love	0.10800000000000001	0.927	210937.0	0.488	0.0	0.196	9.433	0.42	133.987	0.605	GOOD
Jäääär	Nüüd	0.452	0.612	145200.0	0.44	0.0403	0.111	10.067	0.0396	123.491	0.55	GOOD
Pauline Croze	Mise à nu	0.396	0.597	209118.0	0.693	0.19699999999999998	0.102	9.913	0.174	175.97299999999998	0.607	GOOD
Justament	Mööda Teed	0.875	0.585	180840.0	0.327	1.57e-06	0.111	8.573	0.0338	86.97399999999999	0.713	GOOD
Urmas Alender	Kevade	0.488	0.57	187280.0	0.265	0.00147	0.113	10.272	0.0319	115.86399999999999	0.295	GOOD
Brenna Whitaker	I Can't Hear A Word You Say	0.15	0.696	156773.0	0.6679999999999999	0.0	0.73	6.662999999999999	0.15	121.06700000000001	0.731	GOOD
Eva sur Seine	Bernies Tune	0.804	0.7959999999999999	178120.0	0.514	0.00982	0.086	10.044	0.13699999999999998	139.803	0.736	GOOD
Carla Bruni	Raphael	0.58	0.7440000000000001	143973.0	0.43200000000000005	5.18e-05	0.113	11.482000000000001	0.106	123.073	0.557	GOOD
Ariana Savalas	Peel Me a Grape	0.746	0.76	286560.0	0.302	0.00313	0.0924	12.804	0.0801	103.801	0.36	GOOD
Ines	Lõpuni Välja	0.0019199999999999998	0.534	222093.0	0.862	0.0	0.336	5.571000000000001	0.0327	134.966	0.512	GOOD
Carla Bruni	La Blonde Exquise	0.769	0.6679999999999999	187475.0	0.39399999999999996	5.6000000000000006e-05	0.145	7.452999999999999	0.0457	73.979	0.397	GOOD
Jäääär	Öö Armastab Sind	0.87	0.58	234547.0	0.433	0.267	0.158	11.255999999999998	0.0259	105.046	0.573	GOOD
Toto Cutugno	Solo noi	0.6459999999999999	0.276	247027.0	0.41	0.0	0.11599999999999999	15.321	0.0651	170.168	0.257	GOOD
Jane Birkin	Di doo dah	0.465	0.619	216400.0	0.312	0.466	0.105	13.798	0.040999999999999995	76.09100000000001	0.8009999999999999	GOOD
Deborah Latz	Blue Skies	0.91	0.5379999999999999	401027.0	0.28800000000000003	0.321	0.0807	14.148	0.0425	89.902	0.444	GOOD
Lisa Stansfield	Someday (I'm Coming Back)	0.302	0.76	297493.0	0.5539999999999999	0.000628	0.0847	14.022	0.0498	128.945	0.852	GOOD
Scott Bradlee's Postmodern Jukebox	Love Yourself	0.752	0.45	261027.0	0.636	0.0	0.106	5.268	0.102	207.604	0.797	GOOD
Marina & the Kats	Marina's Theme	0.364	0.775	111480.0	0.77	0.00043799999999999997	0.198	6.7	0.10800000000000001	114.10799999999999	0.8140000000000001	GOOD
Miroslav Vitous	Basic Laws	0.0148	0.542	703547.0	0.966	0.0017399999999999998	0.113	5.63	0.0787	91.395	0.748	GOOD
Subliminal Funk	Sirius - Original Mix	0.00285	0.6629999999999999	362064.0	0.43	0.5479999999999999	0.128	11.934000000000001	0.0376	139.971	0.319	GOOD
Lisa Stansfield	Change - Edit	0.0253	0.677	274747.0	0.845	0.0010199999999999999	0.325	8.27	0.0379	105.89299999999999	0.639	GOOD
Jacqui Naylor	How Deep Is Your Love	0.897	0.503	207747.0	0.32	0.0	0.11800000000000001	9.006	0.052000000000000005	108.26700000000001	0.295	GOOD
Natasha St-Pier	Un Ange Frappe A Ma Porte - Radio Edit	0.12300000000000001	0.498	216227.0	0.5579999999999999	0.0	0.31	6.795	0.0257	147.976	0.4	GOOD
Lisa Stansfield	All Woman - Remastered	0.728	0.556	315640.0	0.43700000000000006	7.13e-05	0.0926	9.927999999999999	0.0624	141.769	0.336	GOOD
Smilers	Tantsin Nagu Loom	0.0202	0.7509999999999999	241267.0	0.755	0.00216	0.156	4.935	0.0303	117.01700000000001	0.9640000000000001	GOOD
Barbra Streisand	I Finally Found Someone (feat. Bryan Adams)	0.645	0.535	221760.0	0.428	0.0	0.131	7.45	0.0279	139.08	0.0563	GOOD
Barbra Lica	Because I Say So	0.456	0.778	136762.0	0.624	0.0	0.18600000000000003	7.716	0.0747	96.256	0.8759999999999999	GOOD
Drake	Digital Dash	0.00296	0.8809999999999999	231231.0	0.546	4.72e-06	0.226	7.566	0.12	140.032	0.276	GOOD
Smilers	Midagi Muud	0.00316	0.613	265707.0	0.809	0.0648	0.0568	7.105	0.0807	187.92	0.56	GOOD
Bïa	Navegar	0.87	0.7509999999999999	201577.0	0.254	0.212	0.11199999999999999	13.642000000000001	0.0405	117.955	0.6559999999999999	GOOD
Jehro	Life	0.154	0.8859999999999999	212360.0	0.431	0.000503	0.0631	9.501	0.0429	107.99600000000001	0.727	GOOD
Garbage	#1 Crush	0.000256	0.635	285107.0	0.647	0.00132	0.358	7.055	0.0235	94.196	0.46399999999999997	GOOD
Shakatak	Bitter Sweet	0.004070000000000001	0.7390000000000001	265600.0	0.46799999999999997	0.619	0.0718	13.318	0.0494	102.134	0.56	GOOD
Oasis	Don't Look Back in Anger	0.0658	0.324	293573.0	0.9440000000000001	0.0	0.0828	2.444	0.0593	162.756	0.28800000000000003	GOOD
Garbage	Cherry Lips (Go Baby Go)	0.17600000000000002	0.912	192040.0	0.447	0.0	0.444	6.545	0.0422	116.18799999999999	0.965	GOOD
Oasis	Wonderwall	0.000691	0.40700000000000003	258080.0	0.889	0.0	0.18899999999999997	4.362	0.0325	174.585	0.6990000000000001	GOOD
Garbage	Push It	0.000172	0.562	242587.0	0.883	0.185	0.0522	6.03	0.0314	123.805	0.759	GOOD
Shakatak	Cool Down	0.308	0.6920000000000001	271560.0	0.581	0.696	0.0781	15.805	0.0625	100.024	0.9	GOOD
Chuck Berry	Johnny B. Goode - Single Version	0.642	0.633	160340.0	0.818	0.963	0.11699999999999999	11.455	0.0368	154.977	0.968	GOOD
Garbage	Stupid Girl	0.00548	0.617	258533.0	0.721	0.000637	0.0645	6.888999999999999	0.0305	119.961	0.765	GOOD
Scott Bradlee's Postmodern Jukebox	Harry Potter Jazz Variations	0.897	0.581	169000.0	0.489	0.914	0.36200000000000004	7.803999999999999	0.0399	117.81200000000001	0.5479999999999999	GOOD
Mick Jagger	God Gave Me Everything	0.000258	0.591	213467.0	0.836	0.00278	0.0736	5.325	0.0276	128.917	0.6829999999999999	GOOD
Garbage	Special	5.88e-05	0.469	223773.0	0.9209999999999999	0.0481	0.276	5.736000000000001	0.0386	131.862	0.519	GOOD
Shakatak	Don't Start Giving Up	0.0624	0.642	231707.0	0.643	0.00458	0.0323	13.459000000000001	0.0429	118.05799999999999	0.94	GOOD
Chuck Berry	Roll Over Beethoven - Single Version	0.838	0.708	144240.0	0.897	0.0	0.35600000000000004	6.307	0.18600000000000003	92.541	0.835	GOOD
Madonna	Give It 2 Me - Live	0.00434	0.6859999999999999	499987.0	0.9670000000000001	0.628	0.82	4.016	0.132	127.016	0.307	GOOD
Zapp	More Bounce to the Ounce	0.11199999999999999	0.856	312507.0	0.762	0.00549	0.29600000000000004	10.445	0.0814	105.258	0.8390000000000001	GOOD
Garbage	Not Your Kind Of People	0.0211	0.375	299080.0	0.659	1.6e-05	0.358	7.119	0.0317	122.33	0.13699999999999998	GOOD
Garbage	Empty	7.75e-06	0.44299999999999995	234680.0	0.9440000000000001	0.609	0.674	3.557	0.0386	109.5	0.262	GOOD
Madonna	Material Girl	0.33299999999999996	0.742	240280.0	0.883	7.51e-06	0.0964	3.4189999999999996	0.0329	136.506	0.978	GOOD
Oasis	Half the World Away	0.273	0.336	261800.0	0.451	0.0	0.0744	8.722999999999999	0.032	172.21599999999998	0.2	GOOD
Graham Central Station	The Jam	0.125	0.701	492013.0	0.83	0.32899999999999996	0.114	10.517000000000001	0.0667	107.772	0.648	GOOD
Garbage	Only Happy When It Rains	8.499999999999999e-05	0.509	236533.0	0.769	0.0036299999999999995	0.13	7.527	0.0315	121.439	0.46399999999999997	GOOD
Chuck Berry	Maybellene - Single Version	0.7140000000000001	0.767	141960.0	0.838	0.0	0.136	7.621	0.0977	117.447	0.753	GOOD
Oasis	Stand by Me	0.0142	0.214	356600.0	0.828	1.61e-06	0.161	2.66	0.0383	169.87599999999998	0.38799999999999996	GOOD
80’s Child	Control	0.0332	0.713	340218.0	0.937	0.0729	0.114	5.045	0.0456	112.0	0.899	GOOD
